TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1706072400000,2214.18,2230.36,2214.17,2227.41,12473.3821
1706076000000,2227.42,2233.6,2220.52,2232.7,10865216
1706079600000,2232.69,2244.98,2227.43,2234.51,12376094
1706083200000,2234.5,2240.68,2229,2236.19,9791.0718
1706086800000,2236.19,2246.65,2233.9,2238.83,14065.7702
1706090400000,2238.82,2264.6,2235.6,2256.2,18596.4004
1706094000000,2256.19,2257.16,2238.81,2244.16,13432767
1706097600000,2244.16,2248.19,2232.59,2234.48,13972.4265
1706101200000,2234.49,2239,2222.35,2228.19,16152.0517
1706104800000,2228.19,2245.19,2218.3,2230.46,26707.7657
1706108400000,2230.47,2240.33,2224.33,2234.88,15834711
1706112000000,2234.89,2244.52,2226.23,2241.8,14006.6006
1706115600000,2241.79,2242.6,2231.57,2237.04,11440.4847
1706119200000,2237.05,2237.38,2203.32,2216.96,25721.5547
1706122800000,2216.96,2221.93,2206.05,2213.13,10926578
1706126400000,2213.13,2225.87,2196.12,2200.33,21832.9325
1706130000000,2200.33,2217.3,2199.43,2217.29,12599.1911
1706133600000,2217.3,2223.77,2213.42,2221.38,6613.6895
1706137200000,2221.38,2239.8,2220,2235.02,11156.7384
1706140800000,2235.02,2239.6,2228.04,2234.7,11548.6081
1706144400000,2234.71,2235.39,2209.28,2213.32,12617.8618
1706148000000,2213.32,2218.71,2206.32,2209.64,7334.1025
1706151600000,2209.63,2221.01,2209.36,2216.88,6367.5691
1706155200000,2216.88,2218.79,2209.24,2213.38,4900.1614
1706158800000,2213.37,2213.38,2203.37,2210.77,8004.3043
1706162400000,2210.76,2225.66,2209.59,2223.6,9506.1935
1706166000000,2223.6,2227.71,2219.29,2227.64,6720.5685
1706169600000,2227.64,2233.76,2220.57,2225.85,10115.2893
1706173200000,2225.84,2231.08,2220.05,2222.35,9671.0058
1706176800000,2222.35,2239.96,2216.75,2237.98,17253.0498
1706180400000,2237.99,2242.89,2229.01,2231.59,14687.7819
1706184000000,2231.59,2234.2,2205.06,2209.05,16637.2783
1706187600000,2209.06,2211.69,2198.01,2205.69,16124.5306
1706191200000,2205.69,2215.93,2201.17,2211.72,15429.1886
1706194800000,2211.73,2213.5,2181.91,2188,29201.8968
1706198400000,2188,2194.92,2182.7,2186,18380.3621
1706202000000,2186,2203.38,2171.3,2203.28,30593.5702
1706205600000,2203.27,2223.22,2203.27,2211,25442.7001
1706209200000,2211,2224.55,2203.81,2218.21,15325.9473
1706212800000,2218.22,2223.5,2212.23,2222.67,14742.7014
1706216400000,2222.67,2231.65,2217.07,2219.49,16309.6629
1706220000000,2219.49,2223.27,2213.66,2221.41,6705.9633
1706223600000,2221.41,2224.6,2217.26,2218.64,6806.3085
1706227200000,2218.64,2218.93,2211.12,2216.03,6442.6979
1706230800000,2216.02,2226.47,2211.12,2223.77,9411.7711
1706234400000,2223.78,2237.8,2223.63,2228.04,13017.1532
1706238000000,2228.04,2230.74,2221.64,2223.42,6423.0269
1706241600000,2223.41,2229.6,2222.47,2224.35,6445.1148
1706245200000,2224.34,2225.58,2218.59,2221.02,7295.1034
1706248800000,2221.01,2224.18,2211,2213.24,12290.8205
1706252400000,2213.24,2214.72,2195.84,2197.47,20654.6992
1706256000000,2197.46,2215.49,2195.99,2209.54,11508.4826
1706259600000,2209.53,2224.59,2204.52,2206.21,15529.2449
1706263200000,2206.21,2240,2205.78,2237.6,27868.1729
1706266800000,2237.6,2260.66,2237.26,2254.02,39088.4237
1706270400000,2254.02,2265.19,2244.11,2247.54,30090.9341
1706274000000,2247.54,2251.77,2234.46,2240.89,14387.8414
1706277600000,2240.9,2257.96,2240,2257.96,12488.2727
1706281200000,2257.96,2259.63,2250.26,2257.9,14481.4085
1706284800000,2257.89,2281.88,2257.03,2279.55,32408.9517
1706288400000,2279.55,2282.36,2267.06,2268.97,19992.0531
1706292000000,2268.96,2276.76,2263.63,2266.8,16826.2056
1706295600000,2266.8,2267.09,2251.07,2258.51,14671.9075
1706299200000,2258.51,2262.69,2252.49,2258.6,11646591
1706302800000,2258.6,2260.87,2253,2259.87,6455.0093
1706306400000,2259.86,2272,2258.01,2268.01,6966.3637
1706310000000,2268.01,2270.27,2263.99,2267.68,7176.1758
1706313600000,2267.67,2280.31,2265.23,2280.18,12034.2632
1706317200000,2280.17,2282.94,2268.05,2270.57,8146.6136
1706320800000,2270.56,2275.57,2270.16,2274.7,3842.2851
1706324400000,2274.7,2276.84,2271.75,2274.13,4997.8401
1706328000000,2274.13,2276.56,2273.13,2274.75,3264.3581
1706331600000,2274.75,2274.75,2261.15,2263.79,6513.6076
1706335200000,2263.8,2267.19,2262.85,2264.07,5266.5168
1706338800000,2264.07,2266.66,2253.41,2258.45,8519.6205
1706342400000,2258.45,2260.4,2251.4,2253.95,8354319
1706346000000,2253.95,2268.2,2251.58,2265.99,7889.1785
1706349600000,2266,2271.49,2262.76,2263.23,4996469
1706353200000,2263.23,2270.65,2261.44,2265.48,5011.6685
1706356800000,2265.48,2270.5,2262.13,2263.47,4739.4634
1706360400000,2263.47,2268.96,2262.45,2267.79,4355.5318
1706364000000,2267.8,2275.1,2267.35,2269.29,6474.2596
1706367600000,2269.29,2274.38,2267.42,2270.18,4505.7496
1706371200000,2270.18,2273.79,2262.99,2264.08,8071.0368
1706374800000,2264.08,2267.63,2261.35,2265.65,3818.6412
1706378400000,2265.65,2271.2,2263.43,2266.82,3878.8719
1706382000000,2266.82,2277.49,2266.81,2272.69,4602.5145
1706385600000,2272.7,2275.69,2270.12,2271.44,3815.9817
1706389200000,2271.43,2275,2267.4,2272.73,7213142
1706392800000,2272.73,2273.34,2264.4,2266.46,7739.4231
1706396400000,2266.45,2268.75,2261.47,2267.94,7058028
1706400000000,2267.94,2268.58,2263,2267.27,6472.4293
1706403600000,2267.27,2288.88,2267.27,2278.83,14472.9416
1706407200000,2278.82,2284.2,2276.31,2279.21,6167.5987
1706410800000,2279.21,2289,2278.74,2287.17,6489.0722
1706414400000,2287.17,2304.93,2284.8,2303.58,15008.4728
1706418000000,2303.59,2308.24,2286.91,2290.81,11076.8594
1706421600000,2290.8,2291.57,2283.49,2287.69,7447.6842
1706425200000,2287.7,2293.59,2281.81,2282.92,8438.8
1706428800000,2282.91,2291.01,2277.87,2286.05,8747.9967
1706432400000,2286.05,2301.41,2284.57,2294.86,11464.9569
1706436000000,2294.87,2295.99,2288.28,2293.52,7543.7098
1706439600000,2293.51,2294.25,2276.97,2281.08,10706.7281
1706443200000,2281.08,2282.33,2268.65,2276.78,11220.6925
1706446800000,2276.78,2281.59,2271.3,2279.07,6059012
1706450400000,2279.06,2286.08,2263.65,2267.86,10493153
1706454000000,2267.86,2275.34,2261.91,2270.17,8814.4323
1706457600000,2270.17,2276,2267.02,2274.45,4808682
1706461200000,2274.44,2274.45,2262.29,2269.27,7344.1531
1706464800000,2269.28,2270.52,2257,2261.15,8480.4789
1706468400000,2261.15,2266.18,2245.03,2253.89,10562.7093
1706472000000,2253.88,2263.21,2249.21,2261.84,7072.7663
1706475600000,2261.85,2266.41,2258.46,2263.5,3636.6178
1706479200000,2263.5,2263.92,2239.89,2249.39,9519.5012
1706482800000,2249.39,2259.99,2245.54,2256.9,7277.4606
1706486400000,2256.9,2261.64,2250.57,2257.16,8368.3346
1706490000000,2257.16,2274.23,2256.88,2264.45,9667777
1706493600000,2264.46,2271.51,2263.2,2268.77,5317.8364
1706497200000,2268.77,2278.19,2268.76,2272.11,8889.9623
1706500800000,2272.11,2274.23,2266.58,2268.5,5794.2673
1706504400000,2268.5,2270.22,2263.64,2264.61,6120.5665
1706508000000,2264.6,2270.33,2264.24,2267.23,6473.7029
1706511600000,2267.22,2271.16,2258.28,2259.4,7867019
1706515200000,2259.39,2264.93,2253.98,2263.49,8147.3853
1706518800000,2263.49,2273.76,2255.28,2273.76,10277.6521
1706522400000,2273.76,2277,2269.66,2275.58,8719.7193
1706526000000,2275.58,2276.39,2261.39,2264.17,8335.9154
1706529600000,2264.17,2269.31,2255.05,2256,10024.4449
1706533200000,2256,2256.4,2238.88,2244.42,20438.7653
1706536800000,2244.42,2252.2,2233.8,2244.09,13892.7124
1706540400000,2244.09,2275.93,2239.45,2275.8,20997.7753
1706544000000,2275.81,2302.43,2265.54,2299.49,44620.3564
1706547600000,2299.49,2315.45,2295.94,2302.59,33403.8926
1706551200000,2302.59,2312.94,2295.15,2300.13,15572.4488
1706554800000,2300.14,2305.01,2292.14,2293.46,10807.2792
1706558400000,2293.46,2304.48,2292.21,2302.86,8658.1212
1706562000000,2302.86,2311.74,2301,2306.32,11419.7769
1706565600000,2306.31,2322.34,2305.95,2311.43,12214006
1706569200000,2311.43,2317.92,2310,2317.6,9498.3605
1706572800000,2317.61,2318.36,2304.7,2305.07,8271.3567
1706576400000,2305.06,2324.99,2304,2314.71,15647.9355
1706580000000,2314.71,2327.97,2314.7,2317.83,12639.8536
1706583600000,2317.82,2320,2310.6,2311.4,11223.8476
1706587200000,2311.4,2314.69,2308.39,2311.65,7862.7257
1706590800000,2311.65,2313.6,2304.41,2304.89,6737.7797
1706594400000,2304.9,2309,2301,2304.1,9428.1542
1706598000000,2304.1,2314,2302.82,2309.29,9393.8887
1706601600000,2309.3,2312.94,2302.82,2308.32,7064.8736
1706605200000,2308.31,2309.05,2303.57,2304.39,7337.3771
1706608800000,2304.4,2316.34,2303.02,2314.96,8855.4258
1706612400000,2314.95,2318.22,2311.11,2314.01,8270.8828
1706616000000,2314,2332.85,2299.05,2306.71,43716.5637
1706619600000,2306.7,2313.79,2297,2305.73,13544.8693
1706623200000,2305.72,2315.57,2298.8,2313.29,13079.8143
1706626800000,2313.3,2347.55,2303.33,2340.91,35509.2532
1706630400000,2340.91,2369.48,2335.73,2369.25,45735.5983
1706634000000,2369.25,2379.79,2364.26,2370.3,30084.7898
1706637600000,2370.3,2381,2364.42,2376.73,17567.5748
1706641200000,2376.73,2378.28,2369.28,2374.93,8733.8163
1706644800000,2374.93,2385,2373.53,2373.72,12721.5143
1706648400000,2373.73,2391.98,2370,2380.03,10896.9865
1706652000000,2380.02,2381.79,2364.75,2364.96,7418.0901
1706655600000,2364.96,2367.93,2337.06,2343.01,21136.6075
1706659200000,2343,2351.6,2331.79,2340.43,19716.5778
1706662800000,2340.44,2346.46,2327.54,2332.46,12716.0253
1706666400000,2332.47,2339.25,2327.27,2338.69,13120.1594
1706670000000,2338.68,2344.02,2338.46,2342.91,7356.0072
1706673600000,2342.9,2344.55,2336.18,2341.95,10738.3804
1706677200000,2341.94,2344.26,2334.37,2338.74,8347.3689
1706680800000,2338.74,2341.56,2330.8,2331.91,7113917
1706684400000,2331.92,2342.12,2330,2340.84,6882.6904
1706688000000,2340.84,2343.52,2335.45,2339.08,8002.6683
1706691600000,2339.08,2339.09,2309.19,2311.2,22082.9386
1706695200000,2311.2,2313.72,2281.6,2284,31483.0586
1706698800000,2284.01,2300.45,2280.77,2300.18,19376.8607
1706702400000,2300.18,2307.48,2296.89,2304.56,12556.3259
1706706000000,2304.57,2318.14,2298.69,2312.87,14985.2243
1706709600000,2312.87,2314.6,2298.44,2307.4,16809.5184
1706713200000,2307.4,2333,2291.69,2329.42,30993.0268
1706716800000,2329.42,2347.18,2324.99,2345.91,23706.1655
1706720400000,2345.92,2350.3,2337.72,2347.27,17837887
1706724000000,2347.28,2348.05,2330.07,2335.63,18814.1123
1706727600000,2335.63,2342.26,2309.51,2323.38,24021.4883
1706731200000,2323.39,2324.67,2286.11,2287.98,27445.8322
1706734800000,2287.98,2292.37,2263.57,2279,23011.2819
1706738400000,2278.99,2287.94,2269.03,2285.75,10362.1665
1706742000000,2285.75,2288.91,2281.88,2283.14,9636.5042
1706745600000,2283.15,2289.6,2272.19,2283.59,11095.2307
1706749200000,2283.6,2284.3,2240,2245.19,32855.7491
1706752800000,2245.19,2260.5,2242.99,2260.5,13893.8266
1706756400000,2260.49,2263.17,2256.25,2257.21,10254354
1706760000000,2257.2,2267.59,2251.91,2262.77,12842205
1706763600000,2262.77,2268.87,2262,2268.8,7882.3581
1706767200000,2268.81,2274.5,2268.36,2274.5,18058.5725
1706770800000,2274.49,2277.78,2271.6,2271.96,9895.5508
1706774400000,2271.95,2273.44,2266.4,2272.41,8897.5893
1706778000000,2272.4,2275.85,2265.2,2267.84,8325.9949
1706781600000,2267.85,2278.12,2266.12,2267.91,8897.5897
1706785200000,2267.91,2272.92,2265.4,2266.66,7741.3858
1706788800000,2266.67,2274.62,2263.2,2270.83,11089.1782
1706792400000,2270.83,2277.54,2263.59,2272.09,12710.8786
1706796000000,2272.08,2300.45,2270.15,2297.12,24229.8194
1706799600000,2297.13,2308.45,2287.89,2288.88,23064.2286
1706803200000,2288.89,2293.59,2267.54,2292.07,18999.5234
1706806800000,2292.07,2311.72,2291.25,2304.71,21878.4762
1706810400000,2304.7,2307.99,2293.07,2295.94,11310.4255
1706814000000,2295.93,2309.49,2291.75,2304.79,9162.2689
1706817600000,2304.79,2307,2296.2,2299.46,6648299
1706821200000,2299.46,2309.78,2297.06,2304.36,8624.9891
1706824800000,2304.35,2304.62,2287,2297.05,6196.8443
1706828400000,2297.04,2304.85,2294.75,2304.28,6442.1161
1706832000000,2304.28,2320.48,2300.7,2310.92,13001.6074
1706835600000,2310.93,2317.76,2306.42,2306.61,7202.2726
1706839200000,2306.62,2307.82,2298.54,2302.32,8348.4748
1706842800000,2302.32,2305.2,2301.1,2301.66,5214.7969
1706846400000,2301.66,2305,2296.87,2298.34,7204.5097
1706850000000,2298.35,2307.23,2296.87,2305.17,7630.8136
1706853600000,2305.18,2314.6,2304.23,2310.46,9160.7714
1706857200000,2310.46,2319.81,2308.4,2313.73,16608.7268
1706860800000,2313.73,2314.95,2306,2310.54,7891.3066
1706864400000,2310.54,2313.8,2307.49,2309.89,6133.6481
1706868000000,2309.89,2312.82,2305.01,2311.85,9298.5833
1706871600000,2311.86,2319.37,2309.63,2318.36,7641.1711
1706875200000,2318.36,2324.74,2313.96,2314.79,11879.9095
1706878800000,2314.79,2316.03,2289.04,2292.02,22920.0328
1706882400000,2292.02,2298.25,2281.94,2292.4,13694.3
1706886000000,2292.41,2317.58,2291.2,2313.99,19609.8824
1706889600000,2314,2323.88,2301.29,2306.06,17203.5751
1706893200000,2306.07,2311.83,2290,2292.92,11550461
1706896800000,2292.93,2296.62,2286.69,2294.83,9712.0139
1706900400000,2294.84,2301.61,2293.23,2301.41,7949936
1706904000000,2301.42,2303.6,2295.05,2297.77,5705.3281
1706907600000,2297.77,2301.93,2296.66,2296.67,3427.9601
1706911200000,2296.66,2310,2296.33,2308.89,4579.6414
1706914800000,2308.89,2309.91,2305.33,2309.06,4660.7884
1706918400000,2309.07,2321.21,2306.75,2313.81,11724.3926
1706922000000,2313.8,2329.98,2313.8,2325.91,10709.8798
1706925600000,2325.9,2327.25,2319.21,2322.79,5817.2223
1706929200000,2322.8,2326.55,2320.68,2321.45,4790.6824
1706932800000,2321.45,2325.28,2320.56,2321.39,3080.7291
1706936400000,2321.39,2325.1,2320.8,2324.2,3849.3569
1706940000000,2324.21,2324.21,2317.04,2321.11,4767.5209
1706943600000,2321.12,2321.54,2313.46,2314.39,4361.1431
1706947200000,2314.38,2316.24,2307,2308.31,4085.2539
1706950800000,2308.3,2316.39,2308.3,2315.12,3393.9487
1706954400000,2315.11,2315.12,2310.8,2314.12,4332.8931
1706958000000,2314.12,2314.13,2300.24,2303.89,7495571
1706961600000,2303.88,2307.35,2302.17,2305.12,5584.8023
1706965200000,2305.11,2308.26,2303.31,2307.36,3465589
1706968800000,2307.36,2307.37,2301.33,2302.01,4707.9769
1706972400000,2302,2309.65,2292.75,2303.64,9438.6621
1706976000000,2303.65,2313.88,2303.31,2305.78,10754.6334
1706979600000,2305.79,2312.2,2304.55,2309,4794.6979
1706983200000,2308.99,2309.05,2297.03,2298.76,7360.2149
1706986800000,2298.76,2303.46,2297,2303.46,3570.2374
1706990400000,2303.45,2305.69,2300.13,2302.8,3666.5815
1706994000000,2302.8,2305.38,2297.2,2300.56,3372.6699
1706997600000,2300.55,2301.83,2297.33,2298.4,2619.7416
1707001200000,2298.4,2301.14,2293.83,2296.49,5488.4443
1707004800000,2296.5,2299.39,2291,2299.39,6418.7072
1707008400000,2299.38,2306.43,2296.27,2305.08,4796.6013
1707012000000,2305.09,2306.53,2302.98,2303.5,2295.3327
1707015600000,2303.49,2305.38,2302.77,2302.96,1978.2417
1707019200000,2302.97,2303.36,2294.14,2297.33,4237.7392
1707022800000,2297.33,2303.61,2296.88,2300.03,4005.9385
1707026400000,2300.03,2302.81,2287,2287.5,8704.8235
1707030000000,2287.49,2293.19,2287,2290.78,5594842
1707033600000,2290.79,2293.17,2289.8,2290.2,3724.1581
1707037200000,2290.2,2305.47,2286.71,2303.39,7920.9454
1707040800000,2303.39,2304.74,2297.6,2300.73,4017.9869
1707044400000,2300.73,2309.99,2299.62,2305.62,5372.4808
1707048000000,2305.62,2309.66,2303.36,2303.36,5279753
1707051600000,2303.37,2307.03,2302.85,2304.38,3364.9282
1707055200000,2304.38,2307.8,2297.46,2299.23,7617.6249
1707058800000,2299.24,2305.25,2297.48,2301.68,6792.7407
1707062400000,2301.67,2303.59,2299.01,2303.58,5024.7812
1707066000000,2303.59,2308.13,2298.26,2306.49,7579.2189
1707069600000,2306.5,2308.48,2293.57,2294.45,7159784
1707073200000,2294.45,2295.58,2266,2279.65,22165.0799
1707076800000,2279.64,2311,2273.73,2303.71,17575.1911
1707080400000,2303.72,2309.84,2300.28,2300.48,9078.9986
1707084000000,2300.47,2302.8,2275.83,2288.16,12959.1988
1707087600000,2288.16,2291.36,2283.7,2289.79,7566.9478
1707091200000,2289.79,2294.3,2279.17,2280.5,9851.0878
1707094800000,2280.5,2284.09,2269.11,2282.8,10147.1203
1707098400000,2282.8,2283.1,2277.42,2281.28,4142.8692
1707102000000,2281.27,2297.77,2281.26,2296.27,6749.7924
1707105600000,2296.28,2299.4,2291.8,2295,6219.8427
1707109200000,2295,2295.47,2289.45,2295.46,3712.1484
1707112800000,2295.47,2302,2294,2301.23,5723.2403
1707116400000,2301.22,2312.32,2298.44,2310.17,13697.7903
1707120000000,2310.18,2325.08,2310.17,2322.41,18034908
1707123600000,2322.41,2325.33,2314.65,2320.81,9654094
1707127200000,2320.8,2332.9,2320.8,2322.85,13345.5834
1707130800000,2322.85,2329.98,2322.28,2329.62,6923.0321
1707134400000,2329.63,2331.56,2323.21,2325.53,9761.7229
1707138000000,2325.53,2338.41,2323,2330.45,12684.6592
1707141600000,2330.45,2333.92,2317.29,2319.03,11351.5498
1707145200000,2319.03,2319.03,2294.21,2298.71,19545.6365
1707148800000,2298.72,2302.54,2291,2301.54,17766.75
1707152400000,2301.55,2307.51,2297.22,2302.36,6040.2729
1707156000000,2302.36,2304.97,2294.63,2301.19,6892034
1707159600000,2301.19,2312.56,2300.52,2304.48,9465.2089
1707163200000,2304.49,2305.99,2283.63,2294.62,14746.8026
1707166800000,2294.63,2295.71,2286.02,2289.09,7452.3481
1707170400000,2289.1,2296,2286.24,2294.63,6752.7665
1707174000000,2294.63,2302.16,2291.64,2301.83,5949.1517
1707177600000,2301.84,2302.81,2299,2302.81,5316.4647
1707181200000,2302.81,2312.34,2300.73,2307.69,6479.1402
1707184800000,2307.68,2329.78,2306.34,2324.29,13603.5168
1707188400000,2324.3,2328.61,2313.39,2316.85,11132.2322
1707192000000,2316.85,2319.39,2312.59,2314.37,9280.6941
1707195600000,2314.38,2315.43,2308.19,2314.02,9052.7177
1707199200000,2314.02,2317.35,2309.29,2317.1,10167.2568
1707202800000,2317.1,2327.86,2311.08,2327.16,16487.4142
1707206400000,2327.16,2339,2323.3,2336.7,28139.5159
1707210000000,2336.69,2337.94,2328.1,2334.45,13561.7656
1707213600000,2334.44,2344,2316.9,2326.46,21064.1243
1707217200000,2326.45,2330.47,2318.16,2325.49,10932.7067
1707220800000,2325.49,2332.08,2311.9,2325.97,16819.6809
1707224400000,2325.97,2349,2319.44,2337.62,26393.5531
1707228000000,2337.63,2347.5,2331.8,2338.47,18145.9683
1707231600000,2338.47,2346.8,2331.03,2343.74,17881445
1707235200000,2343.73,2362.31,2340.37,2346.94,28159.1627
1707238800000,2346.94,2365.42,2345.1,2353.84,17506623
1707242400000,2353.84,2365.25,2349.06,2363.95,12511.3685
1707246000000,2363.95,2379.95,2360.04,2379.12,16914.3845
1707249600000,2379.13,2392.4,2376.04,2380.29,23420.5857
1707253200000,2380.3,2386.42,2375.31,2380.74,12972.4716
1707256800000,2380.74,2385.06,2376.31,2381.75,13277247
1707260400000,2381.75,2384.19,2371.91,2372.64,9722.7103
1707264000000,2372.63,2390.66,2372.2,2380.08,14050442
1707267600000,2380.08,2388.27,2375.52,2376.18,9639.8506
1707271200000,2376.17,2380.6,2374.3,2376.06,6735.3766
1707274800000,2376.07,2377.26,2363,2364.75,10891.3772
1707278400000,2364.75,2368.76,2357.73,2360.74,13563.0887
1707282000000,2360.74,2367.8,2357.06,2365.61,6782.8914
1707285600000,2365.61,2366.32,2360.1,2364.09,7234.1604
1707289200000,2364.09,2368.41,2360.44,2362.92,6186.9306
1707292800000,2362.91,2365.45,2356.94,2363.25,10160.5082
1707296400000,2363.26,2377.42,2361.42,2371.61,9173.1951
1707300000000,2371.6,2372.11,2354,2355.73,9986.1305
1707303600000,2355.72,2362.56,2354.64,2361.66,9806.4272
1707307200000,2361.67,2373.89,2361,2373.34,9119338
1707310800000,2373.34,2376.64,2365.86,2372.83,14295.9304
1707314400000,2372.83,2385.45,2362.6,2365.89,22425.9134
1707318000000,2365.89,2376.51,2361.57,2369.66,13655.9583
1707321600000,2369.66,2400,2368.85,2398.24,23474.8528
1707325200000,2398.24,2424.34,2396.41,2410.26,46060.3814
1707328800000,2410.25,2418.96,2406.26,2418.18,15753.7126
1707332400000,2418.18,2425.46,2413.32,2419.96,16137.2512
1707336000000,2419.97,2444.44,2419.96,2439.38,32265.2799
1707339600000,2439.39,2439.8,2425.73,2430.17,16980.0108
1707343200000,2430.17,2432,2422.23,2425.55,10726.1628
1707346800000,2425.55,2429.89,2422.77,2425.1,7686.5312
1707350400000,2425.09,2438,2423.94,2435.06,16363.4939
1707354000000,2435.06,2443.8,2430.38,2441.89,15627.8921
1707357600000,2441.89,2444.39,2430.54,2434.74,13737.8848
1707361200000,2434.73,2436.81,2432.55,2433.48,7932453
1707364800000,2433.48,2435.32,2426,2427.3,6664818
1707368400000,2427.3,2428.62,2422.08,2423.11,9021.6044
1707372000000,2423.11,2423.53,2419.36,2419.94,7565.3715
1707375600000,2419.95,2425.6,2411.01,2421.21,14285.1482
1707379200000,2421.2,2427.85,2421.2,2424.4,8990.4302
1707382800000,2424.4,2426.91,2420.62,2424.24,7166.5781
1707386400000,2424.24,2429.58,2421.3,2422.99,8503.0107
1707390000000,2422.99,2426.09,2416.06,2425.3,11975138
1707393600000,2425.29,2429.48,2417.21,2422.04,7925.1997
1707397200000,2422.04,2425.05,2416.63,2425.05,12716.8627
1707400800000,2425.05,2443.96,2420,2438,31224877
1707404400000,2438,2463.15,2428.79,2453.88,43927.1563
